1,5.300976438000362
2,6.08904556699963
4,7.701005049000742
8,10.676901823999287
16,16.719211161000203
32,28.616560984999523
64,51.75684469999942
128,96.17592713399972
256,176.4862886810006
512,301.11653230999946
1024,488.19399978399997
2048,25.065743576000386
4096,650.2109814440009
8192,78.7333695819998
16384,271.7987654769986
32768,586.5456441179995
65536,355.41404329099896
