1,2.603335619001882
2,2.581195997998293
4,2.574304032998043
8,2.584758849996433
16,2.6335640540055465
32,2.770177941994916
64,2.7419634879988735
128,2.6482598610018613
256,2.6282264700057567
512,2.7941594919975614
1024,2.949196296998707
2048,2.8367621620054706
4096,2.9403400830051396
8192,2.8960806089962716
16384,2.9925090450051357
32768,2.9005639950046316
65536,2.9096773889978067
