1,7.205252106999978
2,6.334296012002596
4,6.897595911999815
8,9.24336872799904
16,14.660003247998247
32,25.24697588699928
64,45.63156560199786
128,82.51004173600086
256,143.01025532399944
512,225.75244909699904
1024,275.2552052690007
2048,235.5183148119977
4096,235.43950860900077
8192,234.85494491099962
16384,235.616808802999
32768,234.24656216800213
65536,234.71865348699794
