32,0.0017442890093661845
64,0.005999453016556799
128,0.022588091989746317
256,0.08574937199591659
512,0.3507209150120616
1024,1.406447521992959
2048,6.111206804984249
4096,23.256806444987888
8192,91.69587093798327
16384,366.6549743139767
32768,1474.5218607819988
65536,5902.67981935502
131072,23765.197184438992
